# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-2.490363914204241080e-01 -1.555602144382721690e+02 4.021618164277051477e+01 1.505619190053081269e+01 4.021618164277050766e+01 -6.169031966901971487e+01 6.461962638403218762e+01 1.505619190053079492e+01 6.461962638403232972e+01 2.234045285869410691e+02
-1.936949711047744049e-01 -1.853519440811830066e+02 5.549462516586091709e+01 1.755229758989658961e+01 5.549462516586090288e+01 -1.062670903692128377e+02 8.421520881665924207e+01 1.755229758989658251e+01 8.421520881665938418e+01 2.291843912748478260e+02
-1.383535507891244798e-01 -2.107995146851494326e+02 6.888154681653146838e+01 2.155562161062223225e+01 6.888154681653148259e+01 -1.462191227904822028e+02 1.010607459050845733e+02 2.155562161062222515e+01 1.010607459050846870e+02 2.356638865759188661e+02
-8.301213047347477669e-02 -2.295282197609460582e+02 7.896047260151122771e+01 2.559132907476657692e+01 7.896047260151121350e+01 -1.762106152955413165e+02 1.132836394702013791e+02 2.559132907476656982e+01 1.132836394702015070e+02 2.413267543656340308e+02
-2.767071015782507359e-02 -2.395002627045336681e+02 8.438788962232025881e+01 2.810682766145957956e+01 8.438788962232027302e+01 -1.922614966191869428e+02 1.196804562770469005e+02 2.810682766145957601e+01 1.196804562770470426e+02 2.446398138268950788e+02
2.767071015782507359e-02 -2.395002627045336681e+02 8.438788962232025881e+01 2.810682766145957956e+01 8.438788962232027302e+01 -1.922614966191869428e+02 1.196804562770469005e+02 2.810682766145957601e+01 1.196804562770470426e+02 2.446398138268950788e+02
8.301213047347477669e-02 -2.295282197609460582e+02 7.896047260151122771e+01 2.559132907476657692e+01 7.896047260151121350e+01 -1.762106152955413165e+02 1.132836394702013791e+02 2.559132907476656982e+01 1.132836394702015070e+02 2.413267543656340308e+02
1.383535507891244798e-01 -2.107995146851494326e+02 6.888154681653146838e+01 2.155562161062223225e+01 6.888154681653148259e+01 -1.462191227904822028e+02 1.010607459050845733e+02 2.155562161062222515e+01 1.010607459050846870e+02 2.356638865759188661e+02
1.936949711047744049e-01 -1.853519440811830066e+02 5.549462516586091709e+01 1.755229758989658961e+01 5.549462516586090288e+01 -1.062670903692128377e+02 8.421520881665924207e+01 1.755229758989658251e+01 8.421520881665938418e+01 2.291843912748478260e+02
2.490363914204241080e-01 -1.555602144382721690e+02 4.021618164277051477e+01 1.505619190053081269e+01 4.021618164277050766e+01 -6.169031966901971487e+01 6.461962638403218762e+01 1.505619190053079492e+01 6.461962638403232972e+01 2.234045285869410691e+02
3.043778117360740332e-01 -1.240806562647306635e+02 2.416078970240904766e+01 1.486197075998955697e+01 2.416078970240903345e+01 -1.848794616816947922e+01 4.471129707210914006e+01 1.486197075998952499e+01 4.471129707210930349e+01 2.192145891252994261e+02
3.597192320517239583e-01 -9.337316268338824443e+01 7.888287687008578075e+00 1.679853710843074310e+01 7.888287687008546101e+00 1.753109963302994601e+01 2.713663911109100724e+01 1.679853710843068626e+01 2.713663911109116711e+01 2.166237304704295639e+02
4.150606523673734394e-01 -6.583640376230293612e+01 -8.431153450243284553e+00 1.983927917226367299e+01 -8.431153450243334291e+00 4.167631304024389749e+01 1.425799791721599874e+01 1.983927917226359128e+01 1.425799791721617282e+01 2.148418525219681783e+02
4.704020726830235866e-01 -4.372060708581912536e+01 -2.486314654480014497e+01 2.253589675387801350e+01 -2.486314654480021247e+01 5.121221265085856089e+01 7.630113127748472834e+00 2.253589675387793534e+01 7.630113127748650470e+00 2.126711882812132899e+02
5.257434929986735117e-01 -2.911940682457233720e+01 -4.127447914026194553e+01 2.360014253144343144e+01 -4.127447914026201659e+01 4.599009538624893167e+01 7.693371957648272641e+00 2.360014253144333196e+01 7.693371957648443171e+00 2.090152489829063995e+02
5.810849133143229928e-01 -2.322157714337657808e+01 -5.717418684549068786e+01 2.234142656130392623e+01 -5.717418684549076602e+01 2.852079134749877198e+01 1.376648919102036750e+01 2.234142656130381255e+01 1.376648919102054158e+01 2.032794208421927920e+02
6.364263336299729179e-01 -2.584626838619621481e+01 -7.149850487526167342e+01 1.886574595848090397e+01 -7.149850487526175868e+01 3.730427535102357695e+00 2.435345335215520635e+01 1.886574595848079383e+01 2.435345335215538753e+01 1.955025979727963374e+02
6.917677539456223990e-01 -3.502551152419640346e+01 -8.294591258035296732e+01 1.401061847363824775e+01 -8.294591258035305259e+01 -2.214583855712061933e+01 3.759378558585478203e+01 1.401061847363814650e+01 3.759378558585496677e+01 1.862072333546304321e+02
7.471091742612725461e-01 -4.687689700243549851e+01 -9.018336459178553355e+01 9.091619490813091176e+00 -9.018336459178560460e+01 -4.265129874162919776e+01 5.167451078177707302e+01 9.091619490813005910e+00 5.167451078177724355e+01 1.760683342136251781e+02
8.024505945769224713e-01 -5.611070588134930404e+01 -9.223155693790059217e+01 5.575090678832518520e+00 -9.223155693790063481e+01 -5.229002121199936681e+01 6.510242430514388445e+01 5.575090678832455460e+00 6.510242430514404077e+01 1.656008312892603556e+02
8.577920148925719523e-01 -5.697191409758913494e+01 -8.888887011413807215e+01 4.738600324054102586e+00 -8.888887011413805794e+01 -4.752559753281191490e+01 7.681432579651880133e+01 4.738600324054056401e+00 7.681432579651897186e+01 1.549402093693747133e+02
9.131334352082220995e-01 -4.453315172086533380e+01 -8.082476213205679016e+01 7.439507234889629395e+00 -8.082476213205674753e+01 -2.700274855420980913e+01 8.614376916328829736e+01 7.439507234889608078e+00 8.614376916328843947e+01 1.438842240066648799e+02
9.684748555238715806e-01 -1.573358651448364753e+01 -6.967009039330976350e+01 1.398197773083068363e+01 -6.967009039330970666e+01 8.680527618155210234e+00 9.278152239161195780e+01 1.398197773083067830e+01 9.278152239161209991e+01 1.320431866296959811e+02
1.023816275839521506e+00 2.982602502478108875e+01 -5.755667760839092750e+01 2.407153560965926431e+01 -5.755667760839084224e+01 5.745528347567555016e+01 9.677406820781166630e+01 2.407153560965928918e+01 9.677406820781177998e+01 1.190934944911542601e+02
1.079157696155171431e+00 8.996981315706368321e+01 -4.668769368213856552e+01 3.684568857976875478e+01 -4.668769368213841631e+01 1.166645986372468826e+02 9.851807993010359610e+01 3.684568857976878320e+01 9.851807993010372400e+01 1.050777897651665000e+02
1.134499116470820912e+00 1.605093374839213709e+02 -3.875604325795048766e+01 5.098580732260647608e+01 -3.875604325795037397e+01 1.836514356385745828e+02 9.874033264902581664e+01 5.098580732260650450e+01 9.874033264902594453e+01 9.057589615721668963e+01
1.189840536786471059e+00 2.361615251110016231e+02 -3.439387802183326670e+01 6.485898001216077091e+01 -3.439387802183317433e+01 2.559073714410880882e+02 9.836802810389870899e+01 6.485898001216081354e+01 9.836802810389883689e+01 7.680137495432563810e+01
1.245181957102120984e+00 3.116080748558222808e+02 -3.307075348304068996e+01 7.667426716951281662e+01 -3.307075348304061890e+01 3.310386114974631937e+02 9.830883584717119561e+01 7.667426716951285925e+01 9.830883584717133772e+01 6.550662024851733634e+01
